Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
126759047,00000130,false,Rx,0,8,F8,FF,FF,FF,90,00,6D,93,
126759048,00000100,false,Rx,0,8,5A,00,00,00,90,00,60,E1,
126759049,00000120,false,Rx,0,8,20,00,00,00,90,00,6B,7B,
126760328,00000110,false,Rx,0,8,34,00,00,00,B0,00,71,AF,
126760329,00000050,false,Rx,0,6,41,5C,FF,FB,5F,FF,00,00,
126760330,00000130,false,Rx,0,8,2C,BA,F5,FF,A3,80,A4,C0,
126761301,00000100,false,Rx,0,8,71,00,00,00,A0,00,72,FA,
126761303,00000120,false,Rx,0,8,20,00,00,00,A0,00,7F,7B,
126762295,00000110,false,Rx,0,8,34,00,00,00,C0,00,54,6F,
126762296,00000130,false,Rx,0,8,95,00,00,00,B0,00,68,DE,
126763423,00000100,false,Rx,0,8,5A,00,00,00,B0,00,79,21,
126763424,00000120,false,Rx,0,8,20,00,00,00,B0,00,72,BB,
126764442,00000110,false,Rx,0,8,1D,00,00,00,D0,00,5E,56,
126764443,00000130,false,Rx,0,8,37,00,00,00,C0,00,54,5C,
126765558,00000100,false,Rx,0,8,71,00,00,00,C0,00,5A,FA,
126765560,00000120,false,Rx,0,8,20,00,00,00,C0,00,57,7B,
126766576,00000110,false,Rx,0,8,1D,00,00,00,E0,00,4A,56,
126766578,00000130,false,Rx,0,8,F8,FF,FF,FF,D0,00,5C,53,
126767548,00000100,false,Rx,0,8,71,00,00,00,D0,00,57,3A,
126767549,00000120,false,Rx,0,8,20,00,00,00,D0,00,5A,BB,
126768555,00000110,false,Rx,0,8,34,00,00,00,F0,00,40,6F,
126768557,00000130,false,Rx,0,8,F8,FF,FF,FF,E0,00,48,53,
126769543,00000100,false,Rx,0,8,71,00,00,00,E0,00,43,3A,
126769544,00000120,false,Rx,0,8,3D,00,00,00,E0,00,4D,36,
126770702,00000110,false,Rx,0,8,34,00,00,00,00,00,04,6F,
126770703,00000130,false,Rx,0,8,F8,FF,FF,FF,F0,00,45,93,
126771704,00000100,false,Rx,0,8,71,00,00,00,F0,00,4E,FA,
126771706,00000120,false,Rx,0,8,3D,00,00,00,F0,00,40,F6,
126772705,00000110,false,Rx,0,8,34,00,00,00,10,00,09,AF,
126772706,00000130,false,Rx,0,8,18,00,00,00,00,00,03,C3,
126773669,00000100,false,Rx,0,8,71,00,00,00,00,00,0A,FA,
126773670,00000120,false,Rx,0,8,3D,00,00,00,00,00,04,F6,
126774830,00000110,false,Rx,0,8,34,00,00,00,20,00,1D,AF,
126774831,00000130,false,Rx,0,8,F8,FF,FF,FF,10,00,0C,53,
126775826,00000100,false,Rx,0,8,5A,00,00,00,10,00,01,21,
126775827,00000140,false,Rx,0,8,01,00,FF,FF,50,00,3D,EE,
126775828,00000150,false,Rx,0,4,FD,F4,40,A7,00,00,00,00,
126775829,00000120,false,Rx,0,8,3D,00,00,00,10,00,09,36,
126776802,00000110,false,Rx,0,8,34,00,00,00,30,00,10,6F,
126776804,00000130,false,Rx,0,8,18,00,00,00,20,00,1A,03,
126777792,00000100,false,Rx,0,8,5A,00,00,00,20,00,15,21,
126777793,00000120,false,Rx,0,8,3D,00,00,00,20,00,1D,36,
126778918,00000110,false,Rx,0,8,34,00,00,00,40,00,35,AF,
126778919,00000130,false,Rx,0,8,18,00,00,00,30,00,17,C3,
126779921,00000100,false,Rx,0,8,71,00,00,00,30,00,1E,FA,
126779922,00000120,false,Rx,0,8,3D,00,00,00,30,00,10,F6,
126779923,00000110,false,Rx,0,8,4B,00,00,00,50,00,33,A0,
126781050,00000050,false,Rx,0,6,41,5C,FF,FF,DF,FF,00,00,
126781051,00000130,false,Rx,0,8,4D,21,00,00,43,80,83,51,
126781052,00000100,false,Rx,0,8,5A,00,00,00,40,00,3D,21,
126782675,00000120,false,Rx,0,8,3D,00,00,00,40,00,35,36,
126782676,00000110,false,Rx,0,8,4B,00,00,00,60,00,27,A0,
126783826,00000130,false,Rx,0,8,F8,FF,FF,FF,50,00,3D,93,
126783828,00000100,false,Rx,0,8,71,00,00,00,50,00,36,FA,
126784800,00000120,false,Rx,0,8,3D,00,00,00,50,00,38,F6,
126784802,00000110,false,Rx,0,8,34,00,00,00,70,00,21,AF,
126785800,00000130,false,Rx,0,8,F8,FF,FF,FF,60,00,29,93,
126785802,00000100,false,Rx,0,8,71,00,00,00,60,00,22,FA,
126786795,00000120,false,Rx,0,8,20,00,00,00,60,00,2F,7B,
126786797,00000110,false,Rx,0,8,34,00,00,00,80,00,65,AF,
126787919,00000130,false,Rx,0,8,D9,FF,FF,FF,70,00,22,E2,
126787921,00000100,false,Rx,0,8,5A,00,00,00,70,00,29,21,
126788953,00000120,false,Rx,0,8,20,00,00,00,70,00,22,BB,
126788954,00000110,false,Rx,0,8,34,00,00,00,90,00,68,6F,
126789921,00000130,false,Rx,0,8,37,00,00,00,80,00,65,9C,
126789922,00000100,false,Rx,0,8,71,00,00,00,80,00,6B,3A,
126790918,00000120,false,Rx,0,8,3D,00,00,00,80,00,65,36,
126790920,00000110,false,Rx,0,8,34,00,00,00,A0,00,7C,6F,
126792076,00000130,false,Rx,0,8,18,00,00,00,90,00,6F,C3,
126792077,00000100,false,Rx,0,8,5A,00,00,00,90,00,60,E1,
126793075,00000120,false,Rx,0,8,3D,00,00,00,90,00,68,F6,
126793076,00000110,false,Rx,0,8,34,00,00,00,B0,00,71,AF,
126794068,00000130,false,Rx,0,8,D9,FF,FF,FF,A0,00,7F,22,
126794069,00000100,false,Rx,0,8,71,00,00,00,A0,00,72,FA,
126795046,00000120,false,Rx,0,8,3D,00,00,00,A0,00,7C,F6,
126795047,00000110,false,Rx,0,8,34,00,00,00,C0,00,54,6F,
126796176,00000130,false,Rx,0,8,F8,FF,FF,FF,B0,00,74,53,
126796178,00000100,false,Rx,0,8,5A,00,00,00,B0,00,79,21,
126796178,00000140,false,Rx,0,8,01,00,FF,FF,60,00,29,EE,
126796179,00000150,false,Rx,0,4,FD,F4,40,A7,00,00,00,00,
126797174,00000120,false,Rx,0,8,3D,00,00,00,B0,00,71,36,
126797175,00000110,false,Rx,0,8,1D,00,00,00,D0,00,5E,56,
126798200,00000130,false,Rx,0,8,F8,FF,FF,FF,C0,00,51,93,
126798202,00000100,false,Rx,0,8,5A,00,00,00,C0,00,5C,E1,
126799179,00000120,false,Rx,0,8,3D,00,00,00,C0,00,54,F6,
126799180,00000110,false,Rx,0,8,1D,00,00,00,E0,00,4A,56,
126800191,00000130,false,Rx,0,8,F8,FF,FF,FF,D0,00,5C,53,
126800192,00000100,false,Rx,0,8,5A,00,00,00,D0,00,51,21,
126800193,00000120,false,Rx,0,8,3D,00,00,00,D0,00,59,36,
126801424,00000110,false,Rx,0,8,62,00,00,00,F0,00,4C,59,
126801425,00000050,false,Rx,0,6,40,54,FF,FF,DF,FF,00,00,
126801425,00000130,false,Rx,0,8,B8,34,03,00,E3,80,E2,73,
126802420,00000100,false,Rx,0,8,71,00,00,00,E0,00,43,3A,
126802421,00000120,false,Rx,0,8,3D,00,00,00,E0,00,4D,36,
126803575,00000110,false,Rx,0,8,62,00,00,00,00,00,08,59,
126803577,00000130,false,Rx,0,8,D9,FF,FF,FF,F0,00,43,22,
126804549,00000100,false,Rx,0,8,71,00,00,00,F0,00,4E,FA,
126804551,00000120,false,Rx,0,8,3D,00,00,00,F0,00,40,F6,
126805699,00000110,false,Rx,0,8,1D,00,00,00,10,00,0E,56,
126805700,00000130,false,Rx,0,8,F8,FF,FF,FF,00,00,01,93,
126806701,00000100,false,Rx,0,8,71,00,00,00,00,00,0A,FA,
126806702,00000120,false,Rx,0,8,3D,00,00,00,00,00,04,F6,
126807677,00000110,false,Rx,0,8,1D,00,00,00,20,00,1A,56,
126807678,00000130,false,Rx,0,8,18,00,00,00,10,00,0E,03,
126808679,00000100,false,Rx,0,8,71,00,00,00,10,00,07,3A,
126808680,00000120,false,Rx,0,8,3D,00,00,00,10,00,09,36,
126809821,00000110,false,Rx,0,8,1D,00,00,00,30,00,17,96,
126809822,00000130,false,Rx,0,8,D9,FF,FF,FF,20,00,1E,E2,
126810826,00000100,false,Rx,0,8,5A,00,00,00,20,00,15,21,
126810828,00000120,false,Rx,0,8,3D,00,00,00,20,00,1D,36,
126811828,00000110,false,Rx,0,8,1D,00,00,00,40,00,32,56,
126811830,00000130,false,Rx,0,8,18,00,00,00,30,00,17,C3,
126812801,00000100,false,Rx,0,8,71,00,00,00,30,00,1E,FA,
126812803,00000120,false,Rx,0,8,3D,00,00,00,30,00,10,F6,
126813792,00000110,false,Rx,0,8,1D,00,00,00,50,00,3F,96,
126813793,00000130,false,Rx,0,8,F8,FF,FF,FF,40,00,30,53,
126814918,00000100,false,Rx,0,8,71,00,00,00,40,00,3B,3A,
126814919,00000120,false,Rx,0,8,3D,00,00,00,40,00,35,36,
126815922,00000110,false,Rx,0,8,1D,00,00,00,60,00,2B,96,
126815923,00000150,false,Rx,0,4,FD,F4,40,A7,00,00,00,00,
126815923,00000130,false,Rx,0,8,F8,FF,FF,FF,50,00,3D,93,
