Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5410872,00000100,false,Rx,0,8,71,00,00,00,40,00,3B,3A,
5411871,00000120,false,Rx,0,8,73,EC,FF,FF,40,00,AB,2B,
5411872,00000110,false,Rx,0,8,5A,F9,FF,FF,60,00,B8,D1,
5412996,00000130,false,Rx,0,8,D9,FF,FF,FF,50,00,3B,22,
5412997,00000100,false,Rx,0,8,71,00,00,00,50,00,36,FA,
5412997,00000140,false,Rx,0,8,01,00,FF,FF,70,00,24,2E,
5413996,00000120,false,Rx,0,8,73,EC,FF,FF,50,00,A6,EB,
5413997,00000110,false,Rx,0,8,72,F9,FF,FF,70,00,B3,39,
5414996,00000130,false,Rx,0,8,F8,FF,FF,FF,60,00,29,93,
5414998,00000100,false,Rx,0,8,5A,00,00,00,60,00,24,E1,
5415997,00000120,false,Rx,0,8,73,EC,FF,FF,60,00,B2,EB,
5415998,00000110,false,Rx,0,8,72,F9,FF,FF,80,00,F7,39,
5417122,00000130,false,Rx,0,8,18,00,00,00,70,00,26,03,
5417123,00000100,false,Rx,0,8,5A,00,00,00,70,00,29,21,
5417124,00000120,false,Rx,0,8,73,EC,FF,FF,70,00,BF,2B,
5418246,00000110,false,Rx,0,8,72,F9,FF,FF,90,00,FA,F9,
5418247,00000050,false,Rx,0,6,41,5C,FF,FB,5F,FF,00,00,
5418247,00000130,false,Rx,0,8,EB,95,FF,FF,83,80,7B,A9,
5419371,00000100,false,Rx,0,8,5A,00,00,00,80,00,6D,21,
5419372,00000120,false,Rx,0,8,73,EC,FF,FF,80,00,FB,2B,
5420371,00000110,false,Rx,0,8,72,F9,FF,FF,A0,00,EE,F9,
5420372,00000130,false,Rx,0,8,76,00,00,00,90,00,67,4D,
5421372,00000100,false,Rx,0,8,71,00,00,00,90,00,66,FA,
5421373,00000120,false,Rx,0,8,73,EC,FF,FF,90,00,F6,EB,
5422497,00000110,false,Rx,0,8,72,F9,FF,FF,B0,00,E3,39,
5422498,00000130,false,Rx,0,8,D9,FF,FF,FF,A0,00,7F,22,
5423497,00000100,false,Rx,0,8,71,00,00,00,A0,00,72,FA,
5423498,00000120,false,Rx,0,8,73,EC,FF,FF,A0,00,E2,EB,
5424495,00000110,false,Rx,0,8,72,F9,FF,FF,C0,00,C6,F9,
5424496,00000130,false,Rx,0,8,D9,FF,FF,FF,B0,00,72,E2,
5425496,00000100,false,Rx,0,8,71,00,00,00,B0,00,7F,3A,
5425496,00000120,false,Rx,0,8,73,EC,FF,FF,B0,00,EF,2B,
5426536,00000110,false,Rx,0,8,72,F9,FF,FF,D0,00,CB,39,
5426537,00000130,false,Rx,0,8,F8,FF,FF,FF,C0,00,51,93,
5427635,00000100,false,Rx,0,8,88,00,00,00,C0,00,4E,93,
5427636,00000120,false,Rx,0,8,73,EC,FF,FF,C0,00,CA,EB,
5428643,00000110,false,Rx,0,8,72,F9,FF,FF,E0,00,DF,39,
5428645,00000130,false,Rx,0,8,18,00,00,00,D0,00,5E,03,
5429638,00000100,false,Rx,0,8,88,00,00,00,D0,00,43,53,
5429640,00000120,false,Rx,0,8,73,EC,FF,FF,D0,00,C7,2B,
5430639,00000110,false,Rx,0,8,72,F9,FF,FF,F0,00,D2,F9,
5430641,00000130,false,Rx,0,8,D9,FF,FF,FF,E0,00,4E,E2,
5431772,00000100,false,Rx,0,8,71,00,00,00,E0,00,43,3A,
5431773,00000120,false,Rx,0,8,73,EC,FF,FF,E0,00,D3,2B,
5432767,00000110,false,Rx,0,8,72,F9,FF,FF,00,00,96,F9,
5432768,00000130,false,Rx,0,8,D9,FF,FF,FF,F0,00,43,22,
5433765,00000100,false,Rx,0,8,5A,00,00,00,F0,00,48,E1,
5433765,00000140,false,Rx,0,8,01,00,FF,FF,80,00,60,2E,
5433766,00000120,false,Rx,0,8,73,EC,FF,FF,F0,00,DE,EB,
